ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2015,"2015",7,"Two Or More",44833,24640,"Census Tract 5703, Cook County, IL","14000US17031570300"
2015,"2015",7,"Two Or More",71094,25881,"Census Tract 313, Cook County, IL","14000US17031031300"
2015,"2015",7,"Two Or More",101375,49606,"Census Tract 629, Cook County, IL","14000US17031062900"
2015,"2015",7,"Two Or More",63359,5176,"Census Tract 2409, Cook County, IL","14000US17031240900"
2015,"2015",7,"Two Or More",47384,12127,"Census Tract 311, Cook County, IL","14000US17031031100"
2015,"2015",7,"Two Or More",26522,20605,"Census Tract 2406, Cook County, IL","14000US17031240600"
2015,"2015",7,"Two Or More",17969,15639.999999999998,"Census Tract 5906, Cook County, IL","14000US17031590600"
2015,"2015",7,"Two Or More",83616,3531.0000000000005,"Census Tract 2405, Cook County, IL","14000US17031240500"
2015,"2015",7,"Two Or More",70868,14008,"Census Tract 630, Cook County, IL","14000US17031063000"
2015,"2015",7,"Two Or More",18810,14533.999999999998,"Census Tract 6004, Cook County, IL","14000US17031600400"
2015,"2015",7,"Two Or More",37000,25627,"Census Tract 2306, Cook County, IL","14000US17031230600"
2015,"2015",7,"Two Or More",26346,20101,"Census Tract 6103, Cook County, IL","14000US17031610300"
2015,"2015",7,"Two Or More",119250,36381,"Census Tract 702, Cook County, IL","14000US17031070200"
2015,"2015",7,"Two Or More",43453,11049,"Census Tract 310, Cook County, IL","14000US17031031000"
2015,"2015",7,"Two Or More",33594,33347,"Census Tract 2215, Cook County, IL","14000US17031221500"
2015,"2015",7,"Two Or More",46250,19879,"Census Tract 6111, Cook County, IL","14000US17031611100"
2015,"2015",7,"Two Or More",46071,38891,"Census Tract 2213, Cook County, IL","14000US17031221300"
2015,"2015",7,"Two Or More",48109,23927,"Census Tract 308, Cook County, IL","14000US17031030800"
2015,"2015",7,"Two Or More",90357,77040,"Census Tract 6308, Cook County, IL","14000US17031630800"
2015,"2015",7,"Two Or More",83790,22004,"Census Tract 711, Cook County, IL","14000US17031071100"
2015,"2015",7,"Two Or More",85116,70856,"Census Tract 6403, Cook County, IL","14000US17031640300"
2015,"2015",7,"Two Or More",123810,69086,"Census Tract 6503.01, Cook County, IL","14000US17031650301"
2015,"2015",7,"Two Or More",19792,6015,"Census Tract 2207.02, Cook County, IL","14000US17031220702"
2015,"2015",7,"Two Or More",113158,43804,"Census Tract 713, Cook County, IL","14000US17031071300"
2015,"2015",7,"Two Or More",75795,51639,"Census Tract 6505, Cook County, IL","14000US17031650500"
2015,"2015",7,"Two Or More",11300,1635,"Census Tract 6603.01, Cook County, IL","14000US17031660301"
2015,"2015",7,"Two Or More",58875,26538,"Census Tract 3302, Cook County, IL","14000US17031330200"
2015,"2015",7,"Two Or More",62361,40331,"Census Tract 6603.02, Cook County, IL","14000US17031660302"
2015,"2015",7,"Two Or More",155579,126920,"Census Tract 2206.02, Cook County, IL","14000US17031220602"
2015,"2015",7,"Two Or More",73889,38155,"Census Tract 6606, Cook County, IL","14000US17031660600"
2015,"2015",7,"Two Or More",18750,16687,"Census Tract 6609, Cook County, IL","14000US17031660900"
2015,"2015",7,"Two Or More",33463,4791,"Census Tract 307.06, Cook County, IL","14000US17031030706"
2015,"2015",7,"Two Or More",68611,43619,"Census Tract 715, Cook County, IL","14000US17031071500"
2015,"2015",7,"Two Or More",81023,5308,"Census Tract 2203, Cook County, IL","14000US17031220300"
2015,"2015",7,"Two Or More",68295,39147,"Census Tract 2106.02, Cook County, IL","14000US17031210602"
2015,"2015",7,"Two Or More",16463,846.0000000000001,"Census Tract 7002, Cook County, IL","14000US17031700200"
2015,"2015",7,"Two Or More",30536,25796,"Census Tract 811, Cook County, IL","14000US17031081100"
2015,"2015",7,"Two Or More",31111,12028,"Census Tract 2004.02, Cook County, IL","14000US17031200402"
2015,"2015",7,"Two Or More",13547,473.00000000000006,"Census Tract 307.01, Cook County, IL","14000US17031030701"
2015,"2015",7,"Two Or More",19677,16202.000000000002,"Census Tract 7105, Cook County, IL","14000US17031710500"
2015,"2015",7,"Two Or More",14519,4198,"Census Tract 2003, Cook County, IL","14000US17031200300"
2015,"2015",7,"Two Or More",79333,24381,"Census Tract 7201, Cook County, IL","14000US17031720100"
2015,"2015",7,"Two Or More",54076,50787,"Census Tract 1911, Cook County, IL","14000US17031191100"
2015,"2015",7,"Two Or More",70625,54593.00000000001,"Census Tract 7207, Cook County, IL","14000US17031720700"
2015,"2015",7,"Two Or More",133500,103736,"Census Tract 7303, Cook County, IL","14000US17031730300"
2015,"2015",7,"Two Or More",54000,47097,"Census Tract 1910, Cook County, IL","14000US17031191000"
2015,"2015",7,"Two Or More",53594,17840,"Census Tract 7307, Cook County, IL","14000US17031730700"
2015,"2015",7,"Two Or More",90441,29251,"Census Tract 1907.01, Cook County, IL","14000US17031190701"
2015,"2015",7,"Two Or More",17344,7390,"Census Tract 306.01, Cook County, IL","14000US17031030601"
2015,"2015",7,"Two Or More",31143,5202,"Census Tract 7501, Cook County, IL","14000US17031750100"
2015,"2015",7,"Two Or More",77969,49241,"Census Tract 7608.01, Cook County, IL","14000US17031760801"
2015,"2015",7,"Two Or More",68700,67769,"Census Tract 816, Cook County, IL","14000US17031081600"
2015,"2015",7,"Two Or More",71250,33173,"Census Tract 304, Cook County, IL","14000US17031030400"
2015,"2015",7,"Two Or More",67330,36361,"Census Tract 7708, Cook County, IL","14000US17031770800"
2015,"2015",7,"Two Or More",103611,67920,"Census Tract 1904.02, Cook County, IL","14000US17031190402"
2015,"2015",7,"Two Or More",69091,25552,"Census Tract 8305, Cook County, IL","14000US17031830500"
2015,"2015",7,"Two Or More",26042,949,"Census Tract 8307, Cook County, IL","14000US17031830700"
2015,"2015",7,"Two Or More",40625,32212,"Census Tract 8308, Cook County, IL","14000US17031830800"
2015,"2015",7,"Two Or More",151250,136473,"Census Tract 8309, Cook County, IL","14000US17031830900"
2015,"2015",7,"Two Or More",116635,51862,"Census Tract 1705, Cook County, IL","14000US17031170500"
2015,"2015",7,"Two Or More",48672,20793,"Census Tract 8311, Cook County, IL","14000US17031831100"
2015,"2015",7,"Two Or More",82344,35892,"Census Tract 1613, Cook County, IL","14000US17031161300"
2015,"2015",7,"Two Or More",91161,31934,"Census Tract 1105.01, Cook County, IL","14000US17031110501"
2015,"2015",7,"Two Or More",20048,2250,"Census Tract 301.02, Cook County, IL","14000US17031030102"
2015,"2015",7,"Two Or More",57063,45227,"Census Tract 1611, Cook County, IL","14000US17031161100"
2015,"2015",7,"Two Or More",21806,18928,"Census Tract 1105.02, Cook County, IL","14000US17031110502"
2015,"2015",7,"Two Or More",48409,19651,"Census Tract 208.01, Cook County, IL","14000US17031020801"
2015,"2015",7,"Two Or More",38500,36826,"Census Tract 8322, Cook County, IL","14000US17031832200"
2015,"2015",7,"Two Or More",43750,25109,"Census Tract 1302, Cook County, IL","14000US17031130200"
2015,"2015",7,"Two Or More",16034,4196,"Census Tract 206.02, Cook County, IL","14000US17031020602"
2015,"2015",7,"Two Or More",250001,,"Census Tract 8326, Cook County, IL","14000US17031832600"
2015,"2015",7,"Two Or More",48713,989.9999999999999,"Census Tract 1608, Cook County, IL","14000US17031160800"
2015,"2015",7,"Two Or More",44464,36744,"Census Tract 1606.02, Cook County, IL","14000US17031160602"
2015,"2015",7,"Two Or More",73824,39384,"Census Tract 8331, Cook County, IL","14000US17031833100"
2015,"2015",7,"Two Or More",68571,57150,"Census Tract 201, Cook County, IL","14000US17031020100"
2015,"2015",7,"Two Or More",9250,5963,"Census Tract 8347, Cook County, IL","14000US17031834700"
2015,"2015",7,"Two Or More",56900,36014,"Census Tract 8351, Cook County, IL","14000US17031835100"
2015,"2015",7,"Two Or More",55294,2608,"Census Tract 107.01, Cook County, IL","14000US17031010701"
2015,"2015",7,"Two Or More",48750,24022,"Census Tract 8360, Cook County, IL","14000US17031836000"
2015,"2015",7,"Two Or More",250001,,"Census Tract 8391, Cook County, IL","14000US17031839100"
2015,"2015",7,"Two Or More",8333,2114,"Census Tract 1303, Cook County, IL","14000US17031130300"
2015,"2015",7,"Two Or More",155083,111038,"Census Tract 1605.02, Cook County, IL","14000US17031160502"
2015,"2015",7,"Two Or More",55500,52130,"Census Tract 1605.01, Cook County, IL","14000US17031160501"
2015,"2015",7,"Two Or More",58864,10099,"Census Tract 1402, Cook County, IL","14000US17031140200"
2015,"2015",7,"Two Or More",36750,19295,"Census Tract 8410, Cook County, IL","14000US17031841000"
2015,"2015",7,"Two Or More",56550,31292,"Census Tract 105.01, Cook County, IL","14000US17031010501"
2015,"2015",7,"Two Or More",23676,18477,"Census Tract 8411, Cook County, IL","14000US17031841100"
2015,"2015",7,"Two Or More",38625,27646,"Census Tract 1604, Cook County, IL","14000US17031160400"
2015,"2015",7,"Two Or More",48188,8956,"Census Tract 1601, Cook County, IL","14000US17031160100"
2015,"2015",7,"Two Or More",174750,72512,"Census Tract 8422, Cook County, IL","14000US17031842200"
2015,"2015",7,"Two Or More",98015,17092,"Census Tract 1405, Cook County, IL","14000US17031140500"
2015,"2015",7,"Two Or More",43750,35574,"Census Tract 104, Cook County, IL","14000US17031010400"
2015,"2015",7,"Two Or More",83750,47228,"Census Tract 8423, Cook County, IL","14000US17031842300"
2015,"2015",7,"Two Or More",71103,9357,"Census Tract 1508, Cook County, IL","14000US17031150800"
2015,"2015",7,"Two Or More",77287,73969,"Census Tract 1503, Cook County, IL","14000US17031150300"
2015,"2015",7,"Two Or More",10956,7144.000000000001,"Census Tract 101, Cook County, IL","14000US17031010100"
2014,"2014",7,"Two Or More",31406,54505.99999999999,"Census Tract 4105, Cook County, IL","14000US17031410500"
2014,"2014",7,"Two Or More",14509,216826.00000000003,"Census Tract 321, Cook County, IL","14000US17031032100"
2014,"2014",7,"Two Or More",18523,72331,"Census Tract 4403, Cook County, IL","14000US17031440300"
2014,"2014",7,"Two Or More",40000,119321,"Census Tract 2203, Cook County, IL","14000US17031220300"
2014,"2014",7,"Two Or More",98750,48542,"Census Tract 4903, Cook County, IL","14000US17031490300"
2014,"2014",7,"Two Or More",70125,99234,"Census Tract 1904.02, Cook County, IL","14000US17031190402"
2014,"2014",7,"Two Or More",60250,6827,"Census Tract 2415, Cook County, IL","14000US17031241500"
2014,"2014",7,"Two Or More",56429,56886.99999999999,"Census Tract 317, Cook County, IL","14000US17031031700"
2014,"2014",7,"Two Or More",18605,26485,"Census Tract 315.02, Cook County, IL","14000US17031031502"
2014,"2014",7,"Two Or More",30515,15646,"Census Tract 5101, Cook County, IL","14000US17031510100"
2014,"2014",7,"Two Or More",47786,30511.999999999996,"Census Tract 1608, Cook County, IL","14000US17031160800"
2014,"2014",7,"Two Or More",2499,,"Census Tract 5103, Cook County, IL","14000US17031510300"
2014,"2014",7,"Two Or More",77708,70781,"Census Tract 1604, Cook County, IL","14000US17031160400"
2014,"2014",7,"Two Or More",90375,88452,"Census Tract 2416, Cook County, IL","14000US17031241600"
2014,"2014",7,"Two Or More",24722,60845,"Census Tract 5203, Cook County, IL","14000US17031520300"
2014,"2014",7,"Two Or More",72292,77032,"Census Tract 626, Cook County, IL","14000US17031062600"
2014,"2014",7,"Two Or More",40100,26105,"Census Tract 2420, Cook County, IL","14000US17031242000"
2014,"2014",7,"Two Or More",23929,48296,"Census Tract 5204, Cook County, IL","14000US17031520400"
2014,"2014",7,"Two Or More",61389,52323,"Census Tract 5303, Cook County, IL","14000US17031530300"
2014,"2014",7,"Two Or More",51771,150059,"Census Tract 714, Cook County, IL","14000US17031071400"
2014,"2014",7,"Two Or More",56750,39449,"Census Tract 5603, Cook County, IL","14000US17031560300"
2014,"2014",7,"Two Or More",105134,146495,"Census Tract 314, Cook County, IL","14000US17031031400"
2014,"2014",7,"Two Or More",110469,34992,"Census Tract 5607, Cook County, IL","14000US17031560700"
2014,"2014",7,"Two Or More",47917,55721.99999999999,"Census Tract 1407.02, Cook County, IL","14000US17031140702"
2014,"2014",7,"Two Or More",125667,38088,"Census Tract 5608, Cook County, IL","14000US17031560800"
2014,"2014",7,"Two Or More",86964,15499,"Census Tract 1907.01, Cook County, IL","14000US17031190701"
2014,"2014",7,"Two Or More",8125,1934,"Census Tract 1303, Cook County, IL","14000US17031130300"
2014,"2014",7,"Two Or More",63846,15746,"Census Tract 5609, Cook County, IL","14000US17031560900"
2014,"2014",7,"Two Or More",242969,154147,"Census Tract 1406.01, Cook County, IL","14000US17031140601"
2014,"2014",7,"Two Or More",9600,113146,"Census Tract 1908, Cook County, IL","14000US17031190800"
2014,"2014",7,"Two Or More",26250,33949,"Census Tract 5610, Cook County, IL","14000US17031561000"
2014,"2014",7,"Two Or More",36806,51327,"Census Tract 621, Cook County, IL","14000US17031062100"
2014,"2014",7,"Two Or More",118696,66871,"Census Tract 2425, Cook County, IL","14000US17031242500"
2014,"2014",7,"Two Or More",58500,30779.000000000004,"Census Tract 5701, Cook County, IL","14000US17031570100"
2014,"2014",7,"Two Or More",87386,42713,"Census Tract 1405, Cook County, IL","14000US17031140500"
2014,"2014",7,"Two Or More",43482,43360,"Census Tract 5703, Cook County, IL","14000US17031570300"
2014,"2014",7,"Two Or More",24063,92683,"Census Tract 1510.01, Cook County, IL","14000US17031151001"
2014,"2014",7,"Two Or More",54224,44749,"Census Tract 1911, Cook County, IL","14000US17031191100"
2014,"2014",7,"Two Or More",54125,29684.000000000004,"Census Tract 313, Cook County, IL","14000US17031031300"
2014,"2014",7,"Two Or More",55952,93888,"Census Tract 619.02, Cook County, IL","14000US17031061902"
2014,"2014",7,"Two Or More",37404,181290,"Census Tract 2426, Cook County, IL","14000US17031242600"
2014,"2014",7,"Two Or More",48750,69621,"Census Tract 2427, Cook County, IL","14000US17031242700"
2014,"2014",7,"Two Or More",55536,76719,"Census Tract 1404, Cook County, IL","14000US17031140400"
2014,"2014",7,"Two Or More",76339,15564.000000000002,"Census Tract 2429, Cook County, IL","14000US17031242900"
2014,"2014",7,"Two Or More",21597,40240,"Census Tract 1511, Cook County, IL","14000US17031151100"
2014,"2014",7,"Two Or More",51364,256800,"Census Tract 311, Cook County, IL","14000US17031031100"
2014,"2014",7,"Two Or More",82850,42098,"Census Tract 711, Cook County, IL","14000US17031071100"
2014,"2014",7,"Two Or More",17727,7396.000000000001,"Census Tract 6004, Cook County, IL","14000US17031600400"
2014,"2014",7,"Two Or More",68906,123582.00000000001,"Census Tract 2210, Cook County, IL","14000US17031221000"
2014,"2014",7,"Two Or More",17313,26088,"Census Tract 2211, Cook County, IL","14000US17031221100"
2014,"2014",7,"Two Or More",41375,43850,"Census Tract 6103, Cook County, IL","14000US17031610300"
2014,"2014",7,"Two Or More",125833,149964,"Census Tract 2432, Cook County, IL","14000US17031243200"
2014,"2014",7,"Two Or More",63611,25494,"Census Tract 2435, Cook County, IL","14000US17031243500"
2014,"2014",7,"Two Or More",58672,71622,"Census Tract 710, Cook County, IL","14000US17031071000"
2014,"2014",7,"Two Or More",68870,48561,"Census Tract 816, Cook County, IL","14000US17031081600"
2014,"2014",7,"Two Or More",5500,44169,"Census Tract 6111, Cook County, IL","14000US17031611100"
2014,"2014",7,"Two Or More",58500,44060,"Census Tract 618, Cook County, IL","14000US17031061800"
2014,"2014",7,"Two Or More",132981,118785.00000000001,"Census Tract 2819, Cook County, IL","14000US17031281900"
2014,"2014",7,"Two Or More",43159,28635,"Census Tract 310, Cook County, IL","14000US17031031000"
2014,"2014",7,"Two Or More",27778,35599,"Census Tract 6118, Cook County, IL","14000US17031611800"
2014,"2014",7,"Two Or More",65833,24827,"Census Tract 309, Cook County, IL","14000US17031030900"
2014,"2014",7,"Two Or More",56563,61530,"Census Tract 2827, Cook County, IL","14000US17031282700"
2014,"2014",7,"Two Or More",91406,42286,"Census Tract 6308, Cook County, IL","14000US17031630800"
2014,"2014",7,"Two Or More",57813,23029,"Census Tract 1402, Cook County, IL","14000US17031140200"
2014,"2014",7,"Two Or More",59038,211878,"Census Tract 815, Cook County, IL","14000US17031081500"
2014,"2014",7,"Two Or More",19239,84376,"Census Tract 814.03, Cook County, IL","14000US17031081403"
2014,"2014",7,"Two Or More",56875,72917,"Census Tract 6501, Cook County, IL","14000US17031650100"
2014,"2014",7,"Two Or More",123158,108358.99999999999,"Census Tract 6503.01, Cook County, IL","14000US17031650301"
2014,"2014",7,"Two Or More",48929,84382,"Census Tract 703, Cook County, IL","14000US17031070300"
2014,"2014",7,"Two Or More",42614,27882,"Census Tract 610, Cook County, IL","14000US17031061000"
2014,"2014",7,"Two Or More",33594,36558,"Census Tract 2215, Cook County, IL","14000US17031221500"
2014,"2014",7,"Two Or More",47534,16108.999999999998,"Census Tract 308, Cook County, IL","14000US17031030800"
2014,"2014",7,"Two Or More",76591,32093,"Census Tract 6505, Cook County, IL","14000US17031650500"
2014,"2014",7,"Two Or More",95250,163063,"Census Tract 2832, Cook County, IL","14000US17031283200"
2014,"2014",7,"Two Or More",11000,2599,"Census Tract 6603.01, Cook County, IL","14000US17031660301"
2014,"2014",7,"Two Or More",21964,53699,"Census Tract 2838, Cook County, IL","14000US17031283800"
2014,"2014",7,"Two Or More",18333,85081,"Census Tract 2003, Cook County, IL","14000US17031200300"
2014,"2014",7,"Two Or More",70156,66118,"Census Tract 6603.02, Cook County, IL","14000US17031660302"
2014,"2014",7,"Two Or More",78813,66739,"Census Tract 2216, Cook County, IL","14000US17031221600"
2014,"2014",7,"Two Or More",91442,46137,"Census Tract 609, Cook County, IL","14000US17031060900"
2014,"2014",7,"Two Or More",73977,59082,"Census Tract 6606, Cook County, IL","14000US17031660600"
2014,"2014",7,"Two Or More",19167,86361,"Census Tract 3018.02, Cook County, IL","14000US17031301802"
2014,"2014",7,"Two Or More",28056,4014,"Census Tract 1407.01, Cook County, IL","14000US17031140701"
2014,"2014",7,"Two Or More",57639,53648,"Census Tract 1508, Cook County, IL","14000US17031150800"
2014,"2014",7,"Two Or More",17000,113515.99999999999,"Census Tract 3103, Cook County, IL","14000US17031310300"
2014,"2014",7,"Two Or More",33603,8786,"Census Tract 307.06, Cook County, IL","14000US17031030706"
2014,"2014",7,"Two Or More",140625,82009,"Census Tract 6611, Cook County, IL","14000US17031661100"
2014,"2014",7,"Two Or More",70313,84994,"Census Tract 3104, Cook County, IL","14000US17031310400"
2014,"2014",7,"Two Or More",31283,10545,"Census Tract 2004.02, Cook County, IL","14000US17031200402"
2014,"2014",7,"Two Or More",5938,44682,"Census Tract 6712, Cook County, IL","14000US17031671200"
2014,"2014",7,"Two Or More",16458,615,"Census Tract 7002, Cook County, IL","14000US17031700200"
2014,"2014",7,"Two Or More",37750,42856,"Census Tract 3106, Cook County, IL","14000US17031310600"
2014,"2014",7,"Two Or More",121042,75369,"Census Tract 702, Cook County, IL","14000US17031070200"
2014,"2014",7,"Two Or More",26509,28226,"Census Tract 307.03, Cook County, IL","14000US17031030703"
2014,"2014",7,"Two Or More",81875,42839,"Census Tract 7004.01, Cook County, IL","14000US17031700401"
2014,"2014",7,"Two Or More",49112,54972.99999999999,"Census Tract 3301, Cook County, IL","14000US17031330100"
2014,"2014",7,"Two Or More",24833,136052,"Census Tract 2302, Cook County, IL","14000US17031230200"
2014,"2014",7,"Two Or More",13485,605,"Census Tract 307.01, Cook County, IL","14000US17031030701"
2014,"2014",7,"Two Or More",21389,28403,"Census Tract 701.02, Cook County, IL","14000US17031070102"
2014,"2014",7,"Two Or More",183382,146585,"Census Tract 701.01, Cook County, IL","14000US17031070101"
2014,"2014",7,"Two Or More",96094,25114,"Census Tract 7201, Cook County, IL","14000US17031720100"
2014,"2014",7,"Two Or More",44632,28955.000000000004,"Census Tract 3302, Cook County, IL","14000US17031330200"
2014,"2014",7,"Two Or More",51544,19458,"Census Tract 2306, Cook County, IL","14000US17031230600"
2014,"2014",7,"Two Or More",20694,64452.00000000001,"Census Tract 306.03, Cook County, IL","14000US17031030603"
2014,"2014",7,"Two Or More",70893,46779,"Census Tract 7207, Cook County, IL","14000US17031720700"
2014,"2014",7,"Two Or More",72228,30737,"Census Tract 1102, Cook County, IL","14000US17031110200"
2014,"2014",7,"Two Or More",117813,191004,"Census Tract 7301, Cook County, IL","14000US17031730100"
2014,"2014",7,"Two Or More",2499,,"Census Tract 3403, Cook County, IL","14000US17031340300"
2014,"2014",7,"Two Or More",50917,19932,"Census Tract 3501, Cook County, IL","14000US17031350100"
2014,"2014",7,"Two Or More",46618,187906,"Census Tract 814.02, Cook County, IL","14000US17031081402"
2014,"2014",7,"Two Or More",77917,124577,"Census Tract 604, Cook County, IL","14000US17031060400"
2014,"2014",7,"Two Or More",10875,87852,"Census Tract 101, Cook County, IL","14000US17031010100"
2014,"2014",7,"Two Or More",18304,22141,"Census Tract 306.01, Cook County, IL","14000US17031030601"
2014,"2014",7,"Two Or More",16806,25533,"Census Tract 7501, Cook County, IL","14000US17031750100"
2014,"2014",7,"Two Or More",7800,1668,"Census Tract 3802, Cook County, IL","14000US17031380200"
2014,"2014",7,"Two Or More",13681,34255,"Census Tract 7505, Cook County, IL","14000US17031750500"
2014,"2014",7,"Two Or More",17381,24138,"Census Tract 7506, Cook County, IL","14000US17031750600"
2014,"2014",7,"Two Or More",78313,8505,"Census Tract 7608.01, Cook County, IL","14000US17031760801"
2014,"2014",7,"Two Or More",66250,42407,"Census Tract 633.01, Cook County, IL","14000US17031063301"
2014,"2014",7,"Two Or More",6882,71279,"Census Tract 632, Cook County, IL","14000US17031063200"
2014,"2014",7,"Two Or More",102526,139836,"Census Tract 7608.03, Cook County, IL","14000US17031760803"
2014,"2014",7,"Two Or More",38800,145998,"Census Tract 514, Cook County, IL","14000US17031051400"
2014,"2014",7,"Two Or More",83208,22774,"Census Tract 7708, Cook County, IL","14000US17031770800"
2014,"2014",7,"Two Or More",63906,192789,"Census Tract 3903, Cook County, IL","14000US17031390300"
2014,"2014",7,"Two Or More",34815,138141,"Census Tract 513, Cook County, IL","14000US17031051300"
2014,"2014",7,"Two Or More",68438,24679,"Census Tract 8305, Cook County, IL","14000US17031830500"
2014,"2014",7,"Two Or More",64271,22112,"Census Tract 3906, Cook County, IL","14000US17031390600"
2014,"2014",7,"Two Or More",59688,23301,"Census Tract 304, Cook County, IL","14000US17031030400"
2014,"2014",7,"Two Or More",26548,40429,"Census Tract 8306, Cook County, IL","14000US17031830600"
2014,"2014",7,"Two Or More",16875,170574,"Census Tract 303, Cook County, IL","14000US17031030300"
2014,"2014",7,"Two Or More",9974,26307,"Census Tract 8307, Cook County, IL","14000US17031830700"
2014,"2014",7,"Two Or More",65500,69411,"Census Tract 2101, Cook County, IL","14000US17031210100"
2014,"2014",7,"Two Or More",40795,47194,"Census Tract 8308, Cook County, IL","14000US17031830800"
2014,"2014",7,"Two Or More",86458,138888,"Census Tract 2403, Cook County, IL","14000US17031240300"
2014,"2014",7,"Two Or More",250001,,"Census Tract 8309, Cook County, IL","14000US17031830900"
2014,"2014",7,"Two Or More",91389,104745,"Census Tract 631, Cook County, IL","14000US17031063100"
2014,"2014",7,"Two Or More",84107,103406,"Census Tract 1613, Cook County, IL","14000US17031161300"
2014,"2014",7,"Two Or More",50541,57750.00000000001,"Census Tract 301.04, Cook County, IL","14000US17031030104"
2014,"2014",7,"Two Or More",48750,32561,"Census Tract 8311, Cook County, IL","14000US17031831100"
2014,"2014",7,"Two Or More",40122,46034,"Census Tract 3907, Cook County, IL","14000US17031390700"
2014,"2014",7,"Two Or More",83382,42959,"Census Tract 2405, Cook County, IL","14000US17031240500"
2014,"2014",7,"Two Or More",110357,105647,"Census Tract 505, Cook County, IL","14000US17031050500"
2014,"2014",7,"Two Or More",40550,47762,"Census Tract 4101, Cook County, IL","14000US17031410100"
2014,"2014",7,"Two Or More",163796,5910,"Census Tract 8315, Cook County, IL","14000US17031831500"
2014,"2014",7,"Two Or More",33438,46107,"Census Tract 8316, Cook County, IL","14000US17031831600"
