ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2014,"2014",7,"Two Or More",53750,93325,"Census Tract 2104, Cook County, IL","14000US17031210400"
2014,"2014",7,"Two Or More",111250,293164,"Census Tract 8319, Cook County, IL","14000US17031831900"
2014,"2014",7,"Two Or More",49531,113616,"Census Tract 4102, Cook County, IL","14000US17031410200"
2014,"2014",7,"Two Or More",21042,91473,"Census Tract 8321, Cook County, IL","14000US17031832100"
2014,"2014",7,"Two Or More",86280,49332,"Census Tract 1408, Cook County, IL","14000US17031140800"
2014,"2014",7,"Two Or More",39611,26115,"Census Tract 208.01, Cook County, IL","14000US17031020801"
2014,"2014",7,"Two Or More",21477,40152,"Census Tract 8322, Cook County, IL","14000US17031832200"
2014,"2014",7,"Two Or More",33864,39699,"Census Tract 4106, Cook County, IL","14000US17031410600"
2014,"2014",7,"Two Or More",12361,43875,"Census Tract 4108, Cook County, IL","14000US17031410800"
2014,"2014",7,"Two Or More",72500,68957,"Census Tract 4109, Cook County, IL","14000US17031410900"
2014,"2014",7,"Two Or More",15147,15900,"Census Tract 206.02, Cook County, IL","14000US17031020602"
2014,"2014",7,"Two Or More",10089,10872,"Census Tract 205, Cook County, IL","14000US17031020500"
2014,"2014",7,"Two Or More",250001,,"Census Tract 8326, Cook County, IL","14000US17031832600"
2014,"2014",7,"Two Or More",77400,83148,"Census Tract 1503, Cook County, IL","14000US17031150300"
2014,"2014",7,"Two Or More",65179,46111,"Census Tract 1606.02, Cook County, IL","14000US17031160602"
2014,"2014",7,"Two Or More",53194,30980.999999999996,"Census Tract 1403.02, Cook County, IL","14000US17031140302"
2014,"2014",7,"Two Or More",73958,41123,"Census Tract 8331, Cook County, IL","14000US17031833100"
2014,"2014",7,"Two Or More",41094,82192,"Census Tract 4110, Cook County, IL","14000US17031411000"
2014,"2014",7,"Two Or More",107083,370934,"Census Tract 2407, Cook County, IL","14000US17031240700"
2014,"2014",7,"Two Or More",93065,49592,"Census Tract 8344, Cook County, IL","14000US17031834400"
2014,"2014",7,"Two Or More",9276,4789,"Census Tract 8347, Cook County, IL","14000US17031834700"
2014,"2014",7,"Two Or More",69485,9326,"Census Tract 2105.01, Cook County, IL","14000US17031210501"
2014,"2014",7,"Two Or More",72357,90663,"Census Tract 630, Cook County, IL","14000US17031063000"
2014,"2014",7,"Two Or More",31029,15976,"Census Tract 811, Cook County, IL","14000US17031081100"
2014,"2014",7,"Two Or More",57768,63215,"Census Tract 8360, Cook County, IL","14000US17031836000"
2014,"2014",7,"Two Or More",35450,42393,"Census Tract 2105.02, Cook County, IL","14000US17031210502"
2014,"2014",7,"Two Or More",54844,3320,"Census Tract 107.01, Cook County, IL","14000US17031010701"
2014,"2014",7,"Two Or More",17031,72418,"Census Tract 8381, Cook County, IL","14000US17031838100"
2014,"2014",7,"Two Or More",107667,129460.00000000001,"Census Tract 8390, Cook County, IL","14000US17031839000"
2014,"2014",7,"Two Or More",250001,,"Census Tract 8391, Cook County, IL","14000US17031839100"
2014,"2014",7,"Two Or More",63333,7014.999999999999,"Census Tract 2409, Cook County, IL","14000US17031240900"
2014,"2014",7,"Two Or More",60750,64010,"Census Tract 2106.01, Cook County, IL","14000US17031210601"
2014,"2014",7,"Two Or More",46000,33333,"Census Tract 408, Cook County, IL","14000US17031040800"
2014,"2014",7,"Two Or More",16736,54660.00000000001,"Census Tract 106, Cook County, IL","14000US17031010600"
2014,"2014",7,"Two Or More",39375,75076,"Census Tract 8397, Cook County, IL","14000US17031839700"
2014,"2014",7,"Two Or More",4890,75755,"Census Tract 2106.02, Cook County, IL","14000US17031210602"
2014,"2014",7,"Two Or More",94375,72966,"Census Tract 8399, Cook County, IL","14000US17031839900"
2014,"2014",7,"Two Or More",12303,68485,"Census Tract 105.03, Cook County, IL","14000US17031010503"
2014,"2014",7,"Two Or More",36979,125785,"Census Tract 4208, Cook County, IL","14000US17031420800"
2014,"2014",7,"Two Or More",50385,23812,"Census Tract 8410, Cook County, IL","14000US17031841000"
2014,"2014",7,"Two Or More",52778,79547,"Census Tract 1902, Cook County, IL","14000US17031190200"
2014,"2014",7,"Two Or More",63085,42586,"Census Tract 4301.01, Cook County, IL","14000US17031430101"
2014,"2014",7,"Two Or More",23667,21094,"Census Tract 8411, Cook County, IL","14000US17031841100"
2014,"2014",7,"Two Or More",17118,15617,"Census Tract 2411, Cook County, IL","14000US17031241100"
2014,"2014",7,"Two Or More",56509,17038,"Census Tract 105.01, Cook County, IL","14000US17031010501"
2014,"2014",7,"Two Or More",48600,15479,"Census Tract 8413, Cook County, IL","14000US17031841300"
2014,"2014",7,"Two Or More",6696,68198,"Census Tract 4304, Cook County, IL","14000US17031430400"
2014,"2014",7,"Two Or More",108594,39147,"Census Tract 8419, Cook County, IL","14000US17031841900"
2014,"2014",7,"Two Or More",81154,69706,"Census Tract 4306, Cook County, IL","14000US17031430600"
2014,"2014",7,"Two Or More",177969,117939,"Census Tract 8422, Cook County, IL","14000US17031842200"
2014,"2014",7,"Two Or More",112833,38746,"Census Tract 403, Cook County, IL","14000US17031040300"
2014,"2014",7,"Two Or More",53958,77593,"Census Tract 402.02, Cook County, IL","14000US17031040202"
2014,"2014",7,"Two Or More",47414,143639,"Census Tract 818, Cook County, IL","14000US17031081800"
2014,"2014",7,"Two Or More",26375,27832,"Census Tract 104, Cook County, IL","14000US17031010400"
2014,"2014",7,"Two Or More",100000,51095,"Census Tract 8423, Cook County, IL","14000US17031842300"
2014,"2014",7,"Two Or More",32500,27866,"Census Tract 4313.02, Cook County, IL","14000US17031431302"
2014,"2014",7,"Two Or More",13365,19883,"Census Tract 8426, Cook County, IL","14000US17031842600"
2014,"2014",7,"Two Or More",41875,51217,"Census Tract 8428, Cook County, IL","14000US17031842800"
2014,"2014",7,"Two Or More",6341,6112,"Census Tract 810, Cook County, IL","14000US17031081000"
2014,"2014",7,"Two Or More",18625,27314,"Census Tract 4314, Cook County, IL","14000US17031431400"
2014,"2014",7,"Two Or More",95000,41968,"Census Tract 629, Cook County, IL","14000US17031062900"
2014,"2014",7,"Two Or More",26250,192617,"Census Tract 2107, Cook County, IL","14000US17031210700"
2014,"2014",7,"Two Or More",77404,185822,"Census Tract 8437, Cook County, IL","14000US17031843700"
2013,"2013",7,"Two Or More",47714,30996,"Census Tract 1608, Cook County, IL","14000US17031160800"
2013,"2013",7,"Two Or More",69961,92069,"Census Tract 630, Cook County, IL","14000US17031063000"
2013,"2013",7,"Two Or More",63231,51578,"Census Tract 4301.01, Cook County, IL","14000US17031430101"
2013,"2013",7,"Two Or More",85577,85188,"Census Tract 2211, Cook County, IL","14000US17031221100"
2013,"2013",7,"Two Or More",63056,10760,"Census Tract 2409, Cook County, IL","14000US17031240900"
2013,"2013",7,"Two Or More",6369,44204,"Census Tract 4304, Cook County, IL","14000US17031430400"
2013,"2013",7,"Two Or More",9524,138576,"Census Tract 1908, Cook County, IL","14000US17031190800"
2013,"2013",7,"Two Or More",33777,7737.999999999999,"Census Tract 307.06, Cook County, IL","14000US17031030706"
2013,"2013",7,"Two Or More",138125,77640,"Census Tract 6611, Cook County, IL","14000US17031661100"
2013,"2013",7,"Two Or More",78646,52884,"Census Tract 4306, Cook County, IL","14000US17031430600"
2013,"2013",7,"Two Or More",93250,147740,"Census Tract 2832, Cook County, IL","14000US17031283200"
2013,"2013",7,"Two Or More",63958,48376,"Census Tract 711, Cook County, IL","14000US17031071100"
2013,"2013",7,"Two Or More",6000,24713,"Census Tract 6712, Cook County, IL","14000US17031671200"
2013,"2013",7,"Two Or More",18750,53700,"Census Tract 2838, Cook County, IL","14000US17031283800"
2013,"2013",7,"Two Or More",18224,1373,"Census Tract 7002, Cook County, IL","14000US17031700200"
2013,"2013",7,"Two Or More",15583,28797.999999999996,"Census Tract 4307, Cook County, IL","14000US17031430700"
2013,"2013",7,"Two Or More",81964,111985,"Census Tract 1613, Cook County, IL","14000US17031161300"
2013,"2013",7,"Two Or More",54940,91091,"Census Tract 402.02, Cook County, IL","14000US17031040202"
2013,"2013",7,"Two Or More",35679,25883,"Census Tract 402.01, Cook County, IL","14000US17031040201"
2013,"2013",7,"Two Or More",108750,224882.00000000003,"Census Tract 401, Cook County, IL","14000US17031040100"
2013,"2013",7,"Two Or More",35329,52568,"Census Tract 4313.02, Cook County, IL","14000US17031431302"
2013,"2013",7,"Two Or More",57875,81553,"Census Tract 3008, Cook County, IL","14000US17031300800"
2013,"2013",7,"Two Or More",56098,32483,"Census Tract 710, Cook County, IL","14000US17031071000"
2013,"2013",7,"Two Or More",13438,8320,"Census Tract 307.01, Cook County, IL","14000US17031030701"
2013,"2013",7,"Two Or More",17019,106549,"Census Tract 2411, Cook County, IL","14000US17031241100"
2013,"2013",7,"Two Or More",75147,65304,"Census Tract 2105.01, Cook County, IL","14000US17031210501"
2013,"2013",7,"Two Or More",79773,29139,"Census Tract 7201, Cook County, IL","14000US17031720100"
2013,"2013",7,"Two Or More",27750,7553.000000000001,"Census Tract 1407.01, Cook County, IL","14000US17031140701"
2013,"2013",7,"Two Or More",76202,14602.000000000002,"Census Tract 1503, Cook County, IL","14000US17031150300"
2013,"2013",7,"Two Or More",14018,163812,"Census Tract 321, Cook County, IL","14000US17031032100"
2013,"2013",7,"Two Or More",9444,154400,"Census Tract 306.04, Cook County, IL","14000US17031030604"
2013,"2013",7,"Two Or More",28500,1547,"Census Tract 4402.02, Cook County, IL","14000US17031440202"
2013,"2013",7,"Two Or More",155893,165803,"Census Tract 7203, Cook County, IL","14000US17031720300"
2013,"2013",7,"Two Or More",17721,50581,"Census Tract 4403, Cook County, IL","14000US17031440300"
2013,"2013",7,"Two Or More",33929,40645,"Census Tract 2105.02, Cook County, IL","14000US17031210502"
2013,"2013",7,"Two Or More",115938,108037,"Census Tract 7301, Cook County, IL","14000US17031730100"
2013,"2013",7,"Two Or More",90391,95638,"Census Tract 609, Cook County, IL","14000US17031060900"
2013,"2013",7,"Two Or More",108068,22048,"Census Tract 4903, Cook County, IL","14000US17031490300"
2013,"2013",7,"Two Or More",16750,98902,"Census Tract 3103, Cook County, IL","14000US17031310300"
2013,"2013",7,"Two Or More",19531,169354,"Census Tract 306.03, Cook County, IL","14000US17031030603"
2013,"2013",7,"Two Or More",52330,83241,"Census Tract 1911, Cook County, IL","14000US17031191100"
2013,"2013",7,"Two Or More",71250,94861,"Census Tract 3104, Cook County, IL","14000US17031310400"
2013,"2013",7,"Two Or More",46111,57277,"Census Tract 2215, Cook County, IL","14000US17031221500"
2013,"2013",7,"Two Or More",117143,222226,"Census Tract 1406.01, Cook County, IL","14000US17031140601"
2013,"2013",7,"Two Or More",30577,15448,"Census Tract 5101, Cook County, IL","14000US17031510100"
2013,"2013",7,"Two Or More",32009,38560,"Census Tract 3106, Cook County, IL","14000US17031310600"
2013,"2013",7,"Two Or More",29674,43700,"Census Tract 2415, Cook County, IL","14000US17031241500"
2013,"2013",7,"Two Or More",26094,13402,"Census Tract 7506, Cook County, IL","14000US17031750600"
2013,"2013",7,"Two Or More",2499,,"Census Tract 5103, Cook County, IL","14000US17031510300"
2013,"2013",7,"Two Or More",4152,74610,"Census Tract 2106.02, Cook County, IL","14000US17031210602"
2013,"2013",7,"Two Or More",2499,,"Census Tract 3201, Cook County, IL","14000US17031320100"
2013,"2013",7,"Two Or More",16895,41924,"Census Tract 306.01, Cook County, IL","14000US17031030601"
2013,"2013",7,"Two Or More",62544,75764,"Census Tract 3301, Cook County, IL","14000US17031330100"
2013,"2013",7,"Two Or More",100585,80814,"Census Tract 7608.03, Cook County, IL","14000US17031760803"
2013,"2013",7,"Two Or More",55694,52799,"Census Tract 5203, Cook County, IL","14000US17031520300"
2013,"2013",7,"Two Or More",69674,29909,"Census Tract 1102, Cook County, IL","14000US17031110200"
2013,"2013",7,"Two Or More",26875,55648,"Census Tract 703, Cook County, IL","14000US17031070300"
2013,"2013",7,"Two Or More",18043,26692,"Census Tract 315.02, Cook County, IL","14000US17031031502"
2013,"2013",7,"Two Or More",90417,93998,"Census Tract 2416, Cook County, IL","14000US17031241600"
2013,"2013",7,"Two Or More",90500,103170,"Census Tract 1001, Cook County, IL","14000US17031100100"
2013,"2013",7,"Two Or More",61625,35469,"Census Tract 5303, Cook County, IL","14000US17031530300"
2013,"2013",7,"Two Or More",44231,38507,"Census Tract 3302, Cook County, IL","14000US17031330200"
2013,"2013",7,"Two Or More",27135,62988,"Census Tract 8306, Cook County, IL","14000US17031830600"
2013,"2013",7,"Two Or More",10855,24506,"Census Tract 101, Cook County, IL","14000US17031010100"
2013,"2013",7,"Two Or More",49766,25660,"Census Tract 304, Cook County, IL","14000US17031030400"
2013,"2013",7,"Two Or More",55481,52563,"Census Tract 5603, Cook County, IL","14000US17031560300"
2013,"2013",7,"Two Or More",24722,54491.00000000001,"Census Tract 8307, Cook County, IL","14000US17031830700"
2013,"2013",7,"Two Or More",68750,115664.00000000001,"Census Tract 626, Cook County, IL","14000US17031062600"
2013,"2013",7,"Two Or More",40357,18106,"Census Tract 2420, Cook County, IL","14000US17031242000"
2013,"2013",7,"Two Or More",65625,61167,"Census Tract 8308, Cook County, IL","14000US17031830800"
2013,"2013",7,"Two Or More",87333,47097,"Census Tract 5607, Cook County, IL","14000US17031560700"
2013,"2013",7,"Two Or More",2499,,"Census Tract 3403, Cook County, IL","14000US17031340300"
2013,"2013",7,"Two Or More",75288,69983,"Census Tract 816, Cook County, IL","14000US17031081600"
2013,"2013",7,"Two Or More",122866,67360,"Census Tract 5608, Cook County, IL","14000US17031560800"
2013,"2013",7,"Two Or More",50625,27615,"Census Tract 3501, Cook County, IL","14000US17031350100"
2013,"2013",7,"Two Or More",6371,12208,"Census Tract 810, Cook County, IL","14000US17031081000"
2013,"2013",7,"Two Or More",47583,39921,"Census Tract 8311, Cook County, IL","14000US17031831100"
2013,"2013",7,"Two Or More",121042,89021,"Census Tract 702, Cook County, IL","14000US17031070200"
2013,"2013",7,"Two Or More",70644,10526,"Census Tract 5609, Cook County, IL","14000US17031560900"
2013,"2013",7,"Two Or More",25972,114969.99999999999,"Census Tract 2107, Cook County, IL","14000US17031210700"
2013,"2013",7,"Two Or More",50250,58351.99999999999,"Census Tract 301.04, Cook County, IL","14000US17031030104"
2013,"2013",7,"Two Or More",37750,28779,"Census Tract 8312, Cook County, IL","14000US17031831200"
2013,"2013",7,"Two Or More",77917,134178,"Census Tract 604, Cook County, IL","14000US17031060400"
2013,"2013",7,"Two Or More",52656,90570,"Census Tract 1902, Cook County, IL","14000US17031190200"
2013,"2013",7,"Two Or More",21815,39148,"Census Tract 301.02, Cook County, IL","14000US17031030102"
2013,"2013",7,"Two Or More",49904,137723,"Census Tract 314, Cook County, IL","14000US17031031400"
2013,"2013",7,"Two Or More",33235,12684,"Census Tract 8316, Cook County, IL","14000US17031831600"
2013,"2013",7,"Two Or More",8355,5108,"Census Tract 3802, Cook County, IL","14000US17031380200"
2013,"2013",7,"Two Or More",53438,4771,"Census Tract 8318, Cook County, IL","14000US17031831800"
2013,"2013",7,"Two Or More",55417,102638,"Census Tract 2423, Cook County, IL","14000US17031242300"
2013,"2013",7,"Two Or More",29750,158657,"Census Tract 209.01, Cook County, IL","14000US17031020901"
2013,"2013",7,"Two Or More",109250,349795,"Census Tract 2203, Cook County, IL","14000US17031220300"
2013,"2013",7,"Two Or More",58750,29304.000000000004,"Census Tract 5701, Cook County, IL","14000US17031570100"
2013,"2013",7,"Two Or More",88214,154896,"Census Tract 8321, Cook County, IL","14000US17031832100"
2013,"2013",7,"Two Or More",53393,49028,"Census Tract 2306, Cook County, IL","14000US17031230600"
2013,"2013",7,"Two Or More",38558,27282.999999999996,"Census Tract 1510.01, Cook County, IL","14000US17031151001"
2013,"2013",7,"Two Or More",105781,119661.00000000001,"Census Tract 621, Cook County, IL","14000US17031062100"
2013,"2013",7,"Two Or More",14871,104980,"Census Tract 8322, Cook County, IL","14000US17031832200"
2013,"2013",7,"Two Or More",52039,21394,"Census Tract 1402, Cook County, IL","14000US17031140200"
2013,"2013",7,"Two Or More",83750,28789,"Census Tract 3906, Cook County, IL","14000US17031390600"
2013,"2013",7,"Two Or More",19722,24773,"Census Tract 2003, Cook County, IL","14000US17031200300"
2013,"2013",7,"Two Or More",39848,23866,"Census Tract 208.01, Cook County, IL","14000US17031020801"
2013,"2013",7,"Two Or More",180910,122865.99999999999,"Census Tract 701.01, Cook County, IL","14000US17031070101"
2013,"2013",7,"Two Or More",52917,50821,"Census Tract 313, Cook County, IL","14000US17031031300"
2013,"2013",7,"Two Or More",4489,12915,"Census Tract 312, Cook County, IL","14000US17031031200"
2013,"2013",7,"Two Or More",100139,144709,"Census Tract 818, Cook County, IL","14000US17031081800"
2013,"2013",7,"Two Or More",71250,83986,"Census Tract 1904.02, Cook County, IL","14000US17031190402"
2013,"2013",7,"Two Or More",111023,94101,"Census Tract 2426, Cook County, IL","14000US17031242600"
2013,"2013",7,"Two Or More",7888,2801,"Census Tract 205, Cook County, IL","14000US17031020500"
2013,"2013",7,"Two Or More",38313,84473,"Census Tract 3907, Cook County, IL","14000US17031390700"
2013,"2013",7,"Two Or More",187868,122364.00000000001,"Census Tract 8329, Cook County, IL","14000US17031832900"
2013,"2013",7,"Two Or More",117500,48535,"Census Tract 8331, Cook County, IL","14000US17031833100"
2013,"2013",7,"Two Or More",52361,48190,"Census Tract 633.01, Cook County, IL","14000US17031063301"
2013,"2013",7,"Two Or More",53417,47175,"Census Tract 1403.02, Cook County, IL","14000US17031140302"
2013,"2013",7,"Two Or More",42422,15659.000000000002,"Census Tract 2205, Cook County, IL","14000US17031220500"
2013,"2013",7,"Two Or More",26167,7345,"Census Tract 8340, Cook County, IL","14000US17031834000"
2013,"2013",7,"Two Or More",90156,68754,"Census Tract 8344, Cook County, IL","14000US17031834400"
2013,"2013",7,"Two Or More",16667,31554,"Census Tract 6004, Cook County, IL","14000US17031600400"
2013,"2013",7,"Two Or More",15500,14934,"Census Tract 8347, Cook County, IL","14000US17031834700"
2013,"2013",7,"Two Or More",11971,47667,"Census Tract 4101, Cook County, IL","14000US17031410100"
2013,"2013",7,"Two Or More",54861,176007,"Census Tract 619.02, Cook County, IL","14000US17031061902"
2013,"2013",7,"Two Or More",76176,25021,"Census Tract 2429, Cook County, IL","14000US17031242900"
2013,"2013",7,"Two Or More",17438,23627,"Census Tract 6103, Cook County, IL","14000US17031610300"
2013,"2013",7,"Two Or More",58173,141186,"Census Tract 8360, Cook County, IL","14000US17031836000"
2013,"2013",7,"Two Or More",15750,120508,"Census Tract 4102, Cook County, IL","14000US17031410200"
2013,"2013",7,"Two Or More",6920,67359,"Census Tract 632, Cook County, IL","14000US17031063200"
2013,"2013",7,"Two Or More",31818,70133,"Census Tract 4105, Cook County, IL","14000US17031410500"
2013,"2013",7,"Two Or More",52750,106306,"Census Tract 8381, Cook County, IL","14000US17031838100"
2013,"2013",7,"Two Or More",19192,73453,"Census Tract 814.03, Cook County, IL","14000US17031081403"
2013,"2013",7,"Two Or More",85776,5501,"Census Tract 8390, Cook County, IL","14000US17031839000"
2013,"2013",7,"Two Or More",51136,97701,"Census Tract 505, Cook County, IL","14000US17031050500"
2013,"2013",7,"Two Or More",116607,267428,"Census Tract 8391, Cook County, IL","14000US17031839100"
2013,"2013",7,"Two Or More",136500,9672,"Census Tract 714, Cook County, IL","14000US17031071400"
2013,"2013",7,"Two Or More",23906,296034,"Census Tract 503, Cook County, IL","14000US17031050300"
2013,"2013",7,"Two Or More",42727,74327,"Census Tract 4108, Cook County, IL","14000US17031410800"
2013,"2013",7,"Two Or More",31402,46976,"Census Tract 2004.02, Cook County, IL","14000US17031200402"
2013,"2013",7,"Two Or More",27667,38998,"Census Tract 6118, Cook County, IL","14000US17031611800"
2013,"2013",7,"Two Or More",25735,30587,"Census Tract 106, Cook County, IL","14000US17031010600"
2013,"2013",7,"Two Or More",38611,40135,"Census Tract 8397, Cook County, IL","14000US17031839700"
2013,"2013",7,"Two Or More",55000,143159,"Census Tract 1408, Cook County, IL","14000US17031140800"
2013,"2013",7,"Two Or More",83452,41938,"Census Tract 2405, Cook County, IL","14000US17031240500"
2013,"2013",7,"Two Or More",93333,77654,"Census Tract 8399, Cook County, IL","14000US17031839900"
2013,"2013",7,"Two Or More",64688,30305,"Census Tract 309, Cook County, IL","14000US17031030900"
2013,"2013",7,"Two Or More",61667,126950,"Census Tract 2432, Cook County, IL","14000US17031243200"
2013,"2013",7,"Two Or More",11705,62867.00000000001,"Census Tract 105.03, Cook County, IL","14000US17031010503"
2013,"2013",7,"Two Or More",28875,508.99999999999994,"Census Tract 105.02, Cook County, IL","14000US17031010502"
2013,"2013",7,"Two Or More",59659,55867.00000000001,"Census Tract 6308, Cook County, IL","14000US17031630800"
2013,"2013",7,"Two Or More",77639,103799,"Census Tract 1604, Cook County, IL","14000US17031160400"
2013,"2013",7,"Two Or More",103100,82667,"Census Tract 502, Cook County, IL","14000US17031050200"
2013,"2013",7,"Two Or More",31042,43004,"Census Tract 2434, Cook County, IL","14000US17031243400"
2013,"2013",7,"Two Or More",23750,23500,"Census Tract 8411, Cook County, IL","14000US17031841100"
2013,"2013",7,"Two Or More",42344,154345,"Census Tract 4110, Cook County, IL","14000US17031411000"
2013,"2013",7,"Two Or More",78073,44064,"Census Tract 6501, Cook County, IL","14000US17031650100"
2013,"2013",7,"Two Or More",58125,47371,"Census Tract 1508, Cook County, IL","14000US17031150800"
2013,"2013",7,"Two Or More",48490,16007,"Census Tract 8413, Cook County, IL","14000US17031841300"
2013,"2013",7,"Two Or More",55602,20814,"Census Tract 6502, Cook County, IL","14000US17031650200"
2013,"2013",7,"Two Or More",55667,36349,"Census Tract 105.01, Cook County, IL","14000US17031010501"
2013,"2013",7,"Two Or More",53750,39662,"Census Tract 1606.02, Cook County, IL","14000US17031160602"
2013,"2013",7,"Two Or More",158068,101237,"Census Tract 8419, Cook County, IL","14000US17031841900"
2013,"2013",7,"Two Or More",66528,39684,"Census Tract 2101, Cook County, IL","14000US17031210100"
2013,"2013",7,"Two Or More",83375,83333,"Census Tract 1907.01, Cook County, IL","14000US17031190701"
2013,"2013",7,"Two Or More",91000,58189,"Census Tract 8422, Cook County, IL","14000US17031842200"
2013,"2013",7,"Two Or More",37875,37762,"Census Tract 6503.02, Cook County, IL","14000US17031650302"
2013,"2013",7,"Two Or More",130909,106795,"Census Tract 2819, Cook County, IL","14000US17031281900"
2013,"2013",7,"Two Or More",95357,47645,"Census Tract 1405, Cook County, IL","14000US17031140500"
2013,"2013",7,"Two Or More",47368,3709,"Census Tract 308, Cook County, IL","14000US17031030800"
2013,"2013",7,"Two Or More",73864,31527.000000000004,"Census Tract 6505, Cook County, IL","14000US17031650500"
2013,"2013",7,"Two Or More",113646,54130,"Census Tract 8423, Cook County, IL","14000US17031842300"
2013,"2013",7,"Two Or More",58500,73621,"Census Tract 618, Cook County, IL","14000US17031061800"
2013,"2013",7,"Two Or More",56583,41688,"Census Tract 2827, Cook County, IL","14000US17031282700"
2013,"2013",7,"Two Or More",26250,55645,"Census Tract 104, Cook County, IL","14000US17031010400"
2013,"2013",7,"Two Or More",11125,2878,"Census Tract 6603.01, Cook County, IL","14000US17031660301"
2013,"2013",7,"Two Or More",14545,17363,"Census Tract 2104, Cook County, IL","14000US17031210400"
2013,"2013",7,"Two Or More",53125,90878,"Census Tract 4205, Cook County, IL","14000US17031420500"
2013,"2013",7,"Two Or More",28958,33739,"Census Tract 408, Cook County, IL","14000US17031040800"
2013,"2013",7,"Two Or More",70417,22849,"Census Tract 6603.02, Cook County, IL","14000US17031660302"
2013,"2013",7,"Two Or More",50776,2542,"Census Tract 1407.02, Cook County, IL","14000US17031140702"
2013,"2013",7,"Two Or More",36932,109945,"Census Tract 4208, Cook County, IL","14000US17031420800"
2013,"2013",7,"Two Or More",71607,95399,"Census Tract 4109, Cook County, IL","14000US17031410900"