ages_15_17_2008,ages_15_17_2009,ages_18_19_2008,ages_18_19_2009,births_2008,births_2009,county,teen_mothers_rate_2008,teen_mothers_rate_2009,teens_2008,teens_2009,under_15_2008_,under_15_2009_
24,21,59,67,817,804,Adams,10.2,11.1,83,89,0,1
11,5,21,20,120,114,Alexander,26.7,21.9,32,25,0,0
4,3,16,16,173,198,Bond,11.6,10.6,20,21,0,2
24,11,50,45,676,622,Boone,10.9,9.2,74,57,0,1
1,2,2,2,64,65,Brown,4.7,6.2,3,4,0,0
9,11,21,29,409,381,Bureau,7.3,10.5,30,40,0,0
0,3,2,3,59,53,Calhoun,3.4,11.3,2,6,0,0
5,2,10,8,142,123,Carroll,10.6,8.1,15,10,0,0
7,8,20,10,200,164,Cass,13.5,11.6,27,19,0,1
74,66,166,136,2482,2407,Champaign,9.8,8.5,244,204,4,2
17,15,42,40,403,406,Christian,14.9,13.5,60,55,1,0
8,2,19,13,200,157,Clark,14.0,9.6,28,15,1,0
6,8,21,13,164,178,Clay,16.5,11.8,27,21,0,0
14,7,24,22,412,414,Clinton,9.2,7.0,38,29,0,0
12,18,56,36,608,537,Coles,11.8,10.1,72,54,4,0
2895,2533,5387,5090,77717,75744,Cook,10.8,10.2,8410,7714,128,91
2026,1765,3680,3487,45389,44449,  Cook - City of Chicago * ,12.8,12.0,5800,5323,94,71
869,768,1707,1603,32328,31295,  Cook - Suburban Cook,8.1,7.6,2610,2391,34,20
4,11,10,16,192,204,Crawford,7.8,13.2,15,27,1,0
1,3,13,14,133,128,Cumberland,10.5,13.3,14,17,0,0
20,24,59,68,1274,1322,DeKalb,6.2,7.0,79,92,0,0
7,6,17,14,202,186,DeWitt,11.9,10.8,24,20,0,0
5,6,18,17,298,270,Douglas,7.7,8.5,23,23,0,0
135,133,344,316,11312,10820,DuPage,4.3,4.2,482,452,3,3
9,5,18,15,192,203,Edgar,14.1,10.3,27,21,0,1
0,2,4,9,70,63,Edwards,5.7,17.5,4,11,0,0
10,11,37,33,416,480,Effingham,11.5,9.2,48,44,1,0
14,11,20,21,271,232,Fayette,13.3,13.8,36,32,2,0
7,5,19,11,158,157,Ford,16.5,10.2,26,16,0,0
24,19,53,32,476,476,Franklin,16.4,10.7,78,51,1,0
12,10,44,39,371,374,Fulton,15.1,13.1,56,49,0,0
0,3,5,7,56,58,Gallatin,8.9,17.2,5,10,0,0
6,6,17,17,167,145,Greene,14.4,15.9,24,23,1,0
8,12,21,37,695,705,Grundy,4.2,7.0,29,49,0,0
2,0,10,10,110,90,Hamilton,10.9,11.1,12,10,0,0
9,7,17,9,218,200,Hancock,11.9,8.0,26,16,0,0
4,1,1,3,47,43,Hardin,10.6,11.6,5,5,0,1
5,4,6,6,75,55,Henderson,14.7,18.2,11,10,0,0
14,27,47,45,575,537,Henry,10.6,13.4,61,72,0,0
9,11,26,24,322,309,Iroquois,10.9,11.7,35,36,0,1
20,18,61,52,703,691,Jackson,11.5,10.3,81,71,0,1
2,2,5,6,111,93,Jasper,6.3,8.6,7,8,0,0
23,18,52,51,520,498,Jefferson,14.4,14.3,75,71,0,2
8,6,15,17,254,230,Jersey,9.1,10.0,23,23,0,0
3,4,9,11,204,204,Jo Daviess,5.9,7.4,12,15,0,0
1,2,13,8,121,113,Johnson,11.6,8.8,14,10,0,0
272,229,463,401,8212,7702,Kane,9.1,8.3,749,638,14,8
40,59,141,142,1506,1521,Kankakee,12.4,13.5,186,205,5,4
36,24,47,52,1962,1822,Kendall,4.3,4.2,84,77,1,1
22,20,55,43,545,544,Knox,14.1,11.6,77,63,0,0
211,219,468,484,9459,8992,Lake,7.4,7.9,699,714,20,11
47,38,111,113,1368,1285,La Salle,11.6,11.8,159,152,1,1
6,7,12,12,169,175,Lawrence,11.2,10.9,19,19,1,0
9,11,30,43,392,381,Lee,9.9,14.2,39,54,0,0
11,19,34,40,512,494,Livingston,8.8,11.9,45,59,0,0
7,15,29,21,327,309,Logan,11.0,11.7,36,36,0,0
9,5,16,24,282,290,McDonough,8.9,10.0,25,29,0,0
62,59,128,168,3816,3719,McHenry,5.0,6.1,191,228,1,1
41,43,97,91,2156,2132,McLean,6.5,6.4,140,136,2,2
63,75,156,138,1418,1458,Macon,15.7,14.6,222,213,3,0
19,15,41,37,522,488,Macoupin,11.7,10.9,61,53,1,1
115,80,279,231,3441,3272,Madison,11.6,9.6,399,315,5,4
27,19,65,59,532,509,Marion,17.3,15.7,92,80,0,2
2,1,6,5,133,142,Marshall,6.0,4.9,8,7,0,1
5,3,14,13,151,135,Mason,13.2,11.9,20,16,1,0
14,9,16,16,192,198,Massac,15.6,13.1,30,26,0,1
2,1,7,8,134,125,Menard,6.7,7.2,9,9,0,0
2,4,18,19,159,166,Mercer,12.6,13.9,20,23,0,0
0,5,14,13,349,362,Monroe,4.0,5.0,14,18,0,0
10,16,31,28,335,308,Montgomery,12.2,14.3,41,44,0,0
15,11,27,34,395,363,Morgan,11.1,12.4,44,45,2,0
2,4,10,11,176,160,Moultrie,6.8,9.4,12,15,0,0
27,13,58,44,608,557,Ogle,14.1,10.2,86,57,1,0
112,108,233,237,2709,2806,Peoria,12.8,12.5,346,352,1,7
6,5,22,21,215,218,Perry,13.0,11.9,28,26,0,0
4,4,12,10,187,167,Piatt,9.1,8.4,17,14,1,0
6,7,20,19,186,199,Pike,14.5,13.1,27,26,1,0
0,0,5,3,32,31,Pope,15.6,9.7,5,3,0,0
2,5,9,7,74,69,Pulaski,14.9,17.4,11,12,0,0
0,0,5,3,54,55,Putnam,9.3,5.5,5,3,0,0
15,9,35,37,364,380,Randolph,14.0,12.1,51,46,1,0
6,5,13,14,206,188,Richland,10.2,10.1,21,19,2,0
75,79,200,159,2004,1991,Rock Island,13.9,12.1,279,241,4,3
175,138,337,386,3814,3713,St. Clair,13.6,14.3,518,530,6,6
14,8,33,37,308,308,Saline,15.6,14.9,48,46,1,1
83,75,202,171,2481,2436,Sangamon,11.6,10.3,289,252,4,6
3,1,10,8,80,75,Schuyler,16.3,13.3,13,10,0,1
2,0,3,5,61,61,Scott,8.2,8.2,5,5,0,0
5,9,23,18,208,238,Shelby,13.5,11.3,28,27,0,0
1,0,4,2,52,50,Stark,9.6,4.0,5,2,0,0
34,12,46,37,512,535,Stephenson,15.6,9.7,80,52,0,3
37,35,120,91,1737,1584,Tazewell,9.1,8.0,158,126,1,0
11,13,25,21,210,193,Union,17.1,17.6,36,34,0,0
53,54,107,117,1094,1100,Vermilion,15.0,15.6,164,172,4,1
11,6,16,10,162,149,Wabash,17.3,10.7,28,16,1,0
2,5,15,14,204,192,Warren,8.8,9.9,18,19,1,0
6,3,15,8,176,131,Washington,11.9,8.4,21,11,0,0
2,6,19,18,224,201,Wayne,9.4,11.9,21,24,0,0
5,9,25,16,178,184,White,16.9,13.6,30,25,0,0
24,22,75,61,714,671,Whiteside,14.1,12.4,101,83,2,0
199,153,449,401,9601,9058,Will,6.8,6.1,657,557,9,3
21,23,59,67,738,758,Williamson,11.2,12.1,83,92,3,2
178,166,340,363,4155,3959,Winnebago,12.7,13.6,527,538,9,9
12,11,17,24,451,510,Woodford,6.4,6.9,29,35,0,0
0,0,0,0,3,5,Unknown,0.0,0.0,0,0,0,0
